"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@KatrinaPierson @realDonaldTrump AMEN. MY HUSBAND WAS A MARINE AND A VETERAN. GOD BLESS AM. HE PASSED",FALSE,0,"realDonaldTrump",2016-11-11 13:50:54,FALSE,"796797436752707585","797074123176509441","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TerryEisenhauer",0,FALSE,FALSE,NA,NA
"@KellyAyotte Whoops. Your judgment of @realDonaldTrump came back to bite you. Loyalty is no. 1 for a politician. You betrayed our party.",FALSE,2,"KellyAyotte",2016-11-11 13:47:53,FALSE,NA,"797073362073722880","229592356","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaggieRose17",0,FALSE,FALSE,NA,NA
"@GeraldoRivera @realDonaldTrump if they are here illegally let them leave and come back through the LEGAL process.",FALSE,3,"GeraldoRivera",2016-11-11 13:44:43,FALSE,"797071899385806848","797072567156641792","246500501","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NAAlmodovar",0,FALSE,FALSE,NA,NA
"I wake up every morning excited about our future. TY President elect @realDonaldTrump #MAGA",FALSE,0,NA,2016-11-11 13:42:37,FALSE,NA,"797072040331132929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smkymtnlady",0,FALSE,FALSE,NA,NA
"@BernardGoldberg  You are a certified talker. Yet you critique @realDonaldTrump qualifications.So sick to death of hearing your opinion.",FALSE,1,"BernardGoldberg",2016-11-11 13:41:18,FALSE,NA,"797071708704256019","27382597","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaggieRose17",0,FALSE,FALSE,NA,NA
"@SheriffClarke @realDonaldTrump Yes, I wake up everyday excited about the future! #MAGA",FALSE,0,"SheriffClarke",2016-11-11 13:37:20,FALSE,"797064039176273920","797070710460076032","118845216","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smkymtnlady",0,FALSE,FALSE,NA,NA
"RT @IdahoStatesman: Idahoans gather at Capitol to protest @realDonaldTrump. https://t.co/LAbGlEioDd https://t.co/ivUuRVNnnb",FALSE,0,NA,2016-11-11 13:34:52,FALSE,NA,"797070088159408128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","malheurwoman",1,TRUE,FALSE,NA,NA
"Idahoans gather at Capitol to protest @realDonaldTrump. https://t.co/LAbGlEioDd https://t.co/ivUuRVNnnb",FALSE,4,NA,2016-11-11 13:30:40,FALSE,NA,"797069032776224769",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IdahoStatesman",1,FALSE,FALSE,NA,NA
"President-elect @realDonaldTrump to appear on @60Minutes Sunday night on @KBOITV https://t.co/hW4TrDBb6A https://t.co/zfzp3hB27o",FALSE,2,NA,2016-11-11 13:06:56,FALSE,NA,"797063059848077313",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KBOITV",0,FALSE,FALSE,NA,NA
"@realDonaldTrump It is he result of months of unfair accusations to your anger of discriminations unjustified as those were, you earned it.",FALSE,0,"realDonaldTrump",2016-11-11 12:41:57,FALSE,"796900183955095552","797056769650368512","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AffinityImage",0,FALSE,FALSE,NA,NA
"@CaroleRadziwill @realDonaldTrump Yes, but where did he say damage everything in your path, injure people and set flags on fire?",FALSE,6,"CaroleRadziwill",2016-11-11 12:35:57,FALSE,"797050310179033092","797055262502682628","355285163","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rynlyn",0,FALSE,FALSE,NA,NA
"So is @realDonaldTrump gonna void my healthcare coverage after I've paid for it? https://t.co/fFOzsE0Kzu",FALSE,0,NA,2016-11-11 12:32:39,FALSE,NA,"797054432630493184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jlevans1985",0,FALSE,FALSE,NA,NA
"Dont let @realDonaldTrump scare you into spending tax money on a wall when he cant get Mexico to pay for it",FALSE,0,NA,2016-11-11 12:26:41,FALSE,NA,"797052928360087552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jlevans1985",0,FALSE,FALSE,NA,NA
"RT @susanbrandon96: On positive note @realDonaldTrump is old &amp; has led a very unhealthy lifestyle . May he reap what he sews &amp;we won't have…",FALSE,0,NA,2016-11-11 12:10:54,FALSE,NA,"797048955079192576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Cynatrah",2,TRUE,FALSE,NA,NA
"RT @SmilinJackOne: PLZ RT #TrumpPence2016 @IngrahamAngle @DLoesch @seanhannity @realDonaldTrump @DanScavino @batchelorshow @greta @MiddleEa…",FALSE,0,NA,2016-11-11 11:26:58,FALSE,NA,"797037901846560768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wheatweeds",111,TRUE,FALSE,NA,NA
"RT @CarrieWelborn: and paid them, I want the Labor Dept to investigate whether 1099's were given out @realDonaldTrump https://t.co/EcxQlMmi…",FALSE,0,NA,2016-11-11 11:10:07,FALSE,NA,"797033659236831233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pikipepi",4,TRUE,FALSE,NA,NA
"@realDonaldTrump our protest in Boise ID tonight was completly organic. You lost popular vote We're angry That's what you see in our streets",FALSE,4,"realDonaldTrump",2016-11-11 09:29:20,FALSE,"796900183955095552","797008296708182016","25073877","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JodyMayChang",0,FALSE,FALSE,NA,NA
"@realDonaldTrump our protest in Boise ID tonight was completly organic. You lost popular vote We're angry That's what you see in our streets",FALSE,0,"realDonaldTrump",2016-11-11 09:05:56,FALSE,NA,"797002406764560384","25073877","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JodyMayChang",0,FALSE,FALSE,NA,NA
"Attention  @realDonaldTrump   10 Easy Ways You Can Tell For Yourself That The Earth Is Not Flat | Popular Science - https://t.co/VV4hdgy8YD",FALSE,0,NA,2016-11-11 08:57:31,FALSE,NA,"797000290285207552",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","brentonwilli",0,FALSE,FALSE,NA,NA
"@Yungstar425 @realDonaldTrump <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> bruh",FALSE,0,"Yungstar425",2016-11-11 08:52:59,FALSE,"796977678146408448","796999148406906880","144613186","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaylacash1234",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Unfair? This is just the beginning.",FALSE,0,"realDonaldTrump",2016-11-11 08:51:52,FALSE,"796900183955095552","796998868785188865","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","longhairgreg",0,FALSE,FALSE,NA,NA
"@SteveAlan95 @realDonaldTrump You've got a point . Pence's policies would be worse but pence is at least sane",FALSE,1,"SteveAlan95",2016-11-11 08:33:41,FALSE,"796993282496757760","796994293135118340","1494542316","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","susanbrandon96",0,FALSE,FALSE,NA,NA
"RT @susanbrandon96: On positive note @realDonaldTrump is old &amp; has led a very unhealthy lifestyle . May he reap what he sews &amp;we won't have…",FALSE,0,NA,2016-11-11 08:27:51,FALSE,NA,"796992825229385728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ijefff",2,TRUE,FALSE,NA,NA
"On positive note @realDonaldTrump is old &amp; has led a very unhealthy lifestyle . May he reap what he sews &amp;we won't have 2put up w/ him 4long",FALSE,5,NA,2016-11-11 08:22:25,FALSE,NA,"796991458641375232",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","susanbrandon96",2,FALSE,FALSE,NA,NA
"@realDonaldTrump Send Pence packing. He's a douche!",FALSE,0,"realDonaldTrump",2016-11-11 08:17:50,FALSE,"796900183955095552","796990304737894400","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Remeetri",0,FALSE,FALSE,NA,NA
"@realDonaldTrump just ignore them. They are scum.",FALSE,0,"realDonaldTrump",2016-11-11 07:46:49,FALSE,"796900183955095552","796982500346052608","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thomaswillwhite",0,FALSE,FALSE,NA,NA
"RT @Pythorian: @sportratz @KazmierskiR @EUTimesNET @realDonaldTrump hated them, naw bro guns made her rich bitch, and nukes #benghazi",FALSE,0,NA,2016-11-11 07:43:44,FALSE,NA,"796981723900694528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","godsofrockradio",2,TRUE,FALSE,NA,NA
"@realDonaldTrump  I thought that the whole system was rigged....",FALSE,0,"realDonaldTrump",2016-11-11 07:41:57,FALSE,"796900183955095552","796981275055636480","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WillHatesTexas",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Its President""Barack Obama."" Please Don't belittle his character by shortening his name to a more preferred name of choice.",FALSE,0,"realDonaldTrump",2016-11-11 07:34:37,FALSE,"796897928048766976","796979426680590336","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fomby_",0,FALSE,FALSE,NA,NA
"@RealFKNNews @realDonaldTrump Screw that letter.Soros &amp; Obama &amp; corrupt Media is the reason for all the bull crap.Only idiots don't see this",FALSE,0,"RealFKNNews",2016-11-11 07:25:40,FALSE,"796975514359476224","796977176423731200","2919901436","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gyhazeleyes",0,FALSE,FALSE,NA,NA
"@realDonaldTrump oh shut the fuck up you god damn coward! You used fear and hate this whole campaign. Reap what you sow bitch!",FALSE,0,"realDonaldTrump",2016-11-11 07:24:57,FALSE,"796900183955095552","796976995309453312","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrWouldyalika",0,FALSE,FALSE,NA,NA
"Why were HRC &amp; Obama so gracious? Here's why:
https://t.co/BKjpCiW4vy @DanScavino @realDonaldTrump @gerfingerpoken2 @DLoesch @IngrahamAngle",FALSE,0,NA,2016-11-11 07:20:00,FALSE,NA,"796975751367106560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SmilinJackOne",0,FALSE,FALSE,NA,NA
"Bombshell: Election Not Over. MSM &amp; Soros = This:
https://t.co/BKjpCiW4vy @DanScavino @realDonaldTrump @seanhannity @IngrahamAngle PLZ RT",FALSE,0,NA,2016-11-11 07:17:32,FALSE,NA,"796975128986976256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SmilinJackOne",0,FALSE,FALSE,NA,NA
"@realDonaldTrump  Clintons paid protesters in the election and I would not put it past them to pay more protesters.Follow the MONEY!!",FALSE,0,"realDonaldTrump",2016-11-11 07:13:36,FALSE,NA,"796974138883641344","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blrich23",0,FALSE,FALSE,NA,NA
"@farrahkara @realDonaldTrump if people are smart they will be civil protests or the alt right will brand everyone anarchists and terrorists",FALSE,0,"farrahkara",2016-11-11 07:06:17,FALSE,"796961945022644224","796972298355904512","3004914112","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","algierz",0,FALSE,FALSE,NA,NA
"RT @susanbrandon96: @backdoordrafts I'm right there with ya! @realDonaldTrump is a traitor. Putin laughing his ass off.",FALSE,0,NA,2016-11-11 06:59:40,FALSE,NA,"796970631732613121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lysoh",3,TRUE,FALSE,NA,NA
"@HillaryClinton and @realDonaldTrump need to appear together to quell the civic unrest happening NOW!!!!",FALSE,3,"HillaryClinton",2016-11-11 06:52:46,FALSE,NA,"796968895730962433","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kenwyatt44",1,FALSE,FALSE,NA,NA
"RT @susanbrandon96: @backdoordrafts I'm right there with ya! @realDonaldTrump is a traitor. Putin laughing his ass off.",FALSE,0,NA,2016-11-11 06:47:46,FALSE,NA,"796967639595655168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leticia17922167",3,TRUE,FALSE,NA,NA
"RT @susanbrandon96: @backdoordrafts I'm right there with ya! @realDonaldTrump is a traitor. Putin laughing his ass off.",FALSE,0,NA,2016-11-11 06:35:26,FALSE,NA,"796964532694302720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","backdoordrafts",3,TRUE,FALSE,NA,NA
"@backdoordrafts I'm right there with ya! @realDonaldTrump is a traitor. Putin laughing his ass off.",FALSE,3,"backdoordrafts",2016-11-11 06:34:52,FALSE,"796949708430151680","796964390259916800","256295544","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","susanbrandon96",3,FALSE,FALSE,NA,NA
".@realDonaldTrump Is your phone secure? Your Twitter?  They better be fucking secure!",FALSE,0,"realDonaldTrump",2016-11-11 06:32:56,FALSE,"796900183955095552","796963906061115392","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DawnCPierce",0,FALSE,FALSE,NA,NA
"RT @Pythorian: @sportratz @KazmierskiR @EUTimesNET @realDonaldTrump hated them, naw bro guns made her rich bitch, and nukes #benghazi",FALSE,0,NA,2016-11-11 06:30:30,FALSE,NA,"796963293575389184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KazmierskiR",2,TRUE,FALSE,NA,NA
"1ST ORDER O BIZNESS:

U NEED TO DENOUNCE THE VIOLENCE YOUR HATE SPEECH HAS PROVOKED @realDonaldTrump",FALSE,2,NA,2016-11-11 06:28:55,FALSE,NA,"796962892926963712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamanthaKatana",0,FALSE,FALSE,NA,NA
"@sportratz @KazmierskiR @EUTimesNET @realDonaldTrump hated them, naw bro guns made her rich bitch, and nukes #benghazi",FALSE,3,"sportratz",2016-11-11 06:28:26,FALSE,"796961897631260674","796962772596600832","3074687216","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Pythorian",2,FALSE,FALSE,NA,NA
"@HillaryIsComing @realDonaldTrump Donnie was right. The system is rigged. She got the most votes. She should be POTUS.",FALSE,0,"HillaryIsComing",2016-11-11 06:26:22,FALSE,"796957991383744512","796962252179980288","3349433536","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","susanbrandon96",0,FALSE,FALSE,NA,NA
"@realDonaldTrump She should like her! Your porn star wife stole Michelle's speech!",FALSE,0,"realDonaldTrump",2016-11-11 06:25:47,FALSE,"796897928048766976","796962106553692160","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DawnCPierce",0,FALSE,FALSE,NA,NA
"@realDonaldTrump You oafish windbag. They are people protesting YOU! You lost the popular vote, you asshat. Figure it out!!!",FALSE,0,"realDonaldTrump",2016-11-11 06:24:42,FALSE,"796900183955095552","796961834209153024","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DawnCPierce",0,FALSE,FALSE,NA,NA
"@mishacollins @realDonaldTrump Serve it up, Misha!! We fucking love you!!!",FALSE,0,"mishacollins",2016-11-11 06:12:25,FALSE,"796957726945312768","796958743489449984","39689218","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adnapevol",0,FALSE,FALSE,NA,NA
"I need to talk to my stock broker to invest in cleaning and scouring powder for all the mucking out that @realDonaldTrump needs to do.",FALSE,2,NA,2016-11-11 06:00:47,FALSE,NA,"796955816221818880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lakramer1211",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Are you 5? How about you speak to the individuals who are truly experiencing unfair treatment from those who voted for you?",FALSE,1,"realDonaldTrump",2016-11-11 06:00:39,FALSE,"796900183955095552","796955780490502144","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brookebidinger",0,FALSE,FALSE,NA,NA
"@moekamerow @perrynorris91 @bigbirdx2 @wikileaks @realDonaldTrump I'm not even that big of a fan of Trump, but damn, his meme game is strong",FALSE,2,"moekamerow",2016-11-11 05:58:58,FALSE,"765675209533693953","796955357117452292","915935612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bigbenhoward",1,FALSE,FALSE,NA,NA
"This is why America needs you @realDonaldTrump! If you lost, no one would be doing this...this is proof you are wha… https://t.co/CrOvADmnOI",FALSE,0,NA,2016-11-11 05:51:17,TRUE,NA,"796953422599573504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shawnakrebs",0,FALSE,FALSE,NA,NA
"Something to keep in mind. The KKK supports @realDonaldTrump. This is true. That doesn't mean that Trump supports the KKK. #2016Election",FALSE,0,NA,2016-11-11 05:48:05,FALSE,NA,"796952616752164864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BadLandsCSR",0,FALSE,FALSE,NA,NA
"@realDonaldTrump unite us. Don't incite us. I despise you, but you're my new prez. Respect those who didn't vote 4 u.",FALSE,0,"jagdato",2016-11-11 05:47:22,FALSE,"796941790775373824","796952436921376768","740763812601733120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jagdato",0,FALSE,FALSE,NA,NA
"@PDChina @realDonaldTrump It means your women will have to cover their vaginas when he visits China. No vagina is safe when Trump is around.",FALSE,0,"PDChina",2016-11-11 05:40:58,FALSE,"796950434371907585","796950829311758336","303862998","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrivateIdahoan",0,FALSE,FALSE,NA,NA
"I empathize with the #democrats and #liberals that feel upset and angry with @realdonaldtrump… https://t.co/zJGwhuRvfP",FALSE,0,NA,2016-11-11 05:38:23,FALSE,NA,"796950178401898496",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ultimategambler",0,FALSE,FALSE,NA,NA
"@realDonaldTrump https://t.co/72wBHNzlyC",FALSE,0,"realDonaldTrump",2016-11-11 05:29:40,FALSE,NA,"796947983950487552","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JollifiedSCC",0,FALSE,FALSE,NA,NA
"@YaBoiLoco508 @realDonaldTrump hahahahahah you fucking dumb fuck",FALSE,0,"YaBoiLoco508",2016-11-11 05:23:52,FALSE,"796945865432793088","796946524466884608","386942017","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","fernandoleopina",0,FALSE,FALSE,NA,NA
"@realDonaldTrump trumps right his daughter has great tits.",FALSE,0,"realDonaldTrump",2016-11-11 05:22:24,FALSE,"796900183955095552","796946156815163392","25073877","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","fernandoleopina",0,FALSE,FALSE,NA,NA
"@realDonaldTrump that's Mrs. Obama to you, try being respectful once in your life.  Karma is on your doorstep now.",FALSE,0,"realDonaldTrump",2016-11-11 05:19:11,FALSE,"796897928048766976","796945343548129280","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","svskier1",0,FALSE,FALSE,NA,NA
"@realDonaldTrump right when I start thinking ""maybe this cat gets his shit together"" and there you go.  You're a discrace.",FALSE,0,"realDonaldTrump",2016-11-11 05:09:58,FALSE,"796900183955095552","796943026308386817","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Weskenator",0,FALSE,FALSE,NA,NA
"@yass797 @realDonaldTrump I appreciate you opinion, but respectfully disagree.  Good luck with your protest.",FALSE,0,"yass797",2016-11-11 05:07:56,FALSE,"796940320936169472","796942515572088832","191648433","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","abshire_gary",0,FALSE,FALSE,NA,NA
"@yass797 @realDonaldTrump I never protested when Obama was elected. I didn't like his philosophy or policies and never questioned his win.",FALSE,0,"yass797",2016-11-11 05:06:16,FALSE,"796940068636213248","796942093448925185","191648433","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","abshire_gary",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Thousands of professional protestors?  Hardly.",FALSE,0,"realDonaldTrump",2016-11-11 05:05:19,FALSE,"796900183955095552","796941854402953219","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SkinChickFH",0,FALSE,FALSE,NA,NA
"@realDonaldTrump A letter from parents of the vaccine injured https://t.co/z9wZHvcXMa via @wordpressdotcom",FALSE,0,"realDonaldTrump",2016-11-11 04:57:44,FALSE,NA,"796939945344499712","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","benhprice",0,FALSE,FALSE,NA,NA
"@realDonaldTrump just as unfair as winning the popular vote in a democracy but losing the election?",FALSE,0,"realDonaldTrump",2016-11-11 04:56:33,FALSE,"796900183955095552","796939650656915456","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IversonBryce",0,FALSE,FALSE,NA,NA
"@yass797 @realDonaldTrump Nobody is saying he's the smartest man in the world and lot of people say stupid things they don't act on.",FALSE,0,"yass797",2016-11-11 04:54:31,FALSE,"796933782695772160","796939138972848128","191648433","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","abshire_gary",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Who are ""we""?",FALSE,0,"realDonaldTrump",2016-11-11 04:53:54,FALSE,"266034630820507648","796938983305449476","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SkinChickFH",0,FALSE,FALSE,NA,NA
"RT @SmilinJackOne: PLZ RT #TrumpPence2016 @IngrahamAngle @DLoesch @seanhannity @realDonaldTrump @DanScavino @batchelorshow @greta @MiddleEa…",FALSE,0,NA,2016-11-11 04:53:44,FALSE,NA,"796938942067027968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SirenTwist",111,TRUE,FALSE,NA,NA
"@SarahKSilverman @realDonaldTrump ppl have been hurt even children I don't respect what they doing at all.",FALSE,0,"SarahKSilverman",2016-11-11 04:53:44,FALSE,"796933889629372416","796938941588905988","30364057","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimbers671",0,FALSE,FALSE,NA,NA
"Any intelligent person realized that 18 months ago @realDonaldTrump #willneverbemypresident https://t.co/F6vt9WLx0L",FALSE,0,NA,2016-11-11 04:51:46,FALSE,NA,"796938447294496769",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","svskier1",0,FALSE,FALSE,NA,NA
"@realDonaldTrump congrats we worked hard I saw 100day plan when u are sworn in,but curious see what u n 1stlady going todo bout common core?",FALSE,0,"realDonaldTrump",2016-11-11 04:51:42,FALSE,NA,"796938429044928512","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amanda360473781",0,FALSE,FALSE,NA,NA
"@seanhannity @FoxNews @realDonaldTrump https://t.co/gmfBc0Q2Nt",FALSE,0,"seanhannity",2016-11-11 04:48:11,FALSE,NA,"796937541790248961","41634520","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blrich23",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Trump in 2012 https://t.co/CbAi2f3aGI",FALSE,0,"realDonaldTrump",2016-11-11 04:47:22,FALSE,"796900183955095552","796937336806223872","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bondo_amytrish",0,FALSE,FALSE,NA,NA
"@realDonaldTrump no #neverwillbemypresident protesters r not paid, we just reject everything u stand for that much and will keep it up 4 yrs",FALSE,0,"realDonaldTrump",2016-11-11 04:46:22,FALSE,"796900183955095552","796937088767770624","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","svskier1",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Trump in 2012 We can't let this happen. We should march on Washington and stop this travesty. Our… https://t.co/BHj3TLtyEE",FALSE,1,"realDonaldTrump",2016-11-11 04:44:33,TRUE,"796900183955095552","796936627809558528","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bondo_amytrish",0,FALSE,FALSE,NA,NA
"Trump wanted to protest Obama's re-election. Do we chalk #marchagainsttrump up to karma?
 @realDonaldTrump https://t.co/ZYzDpULAbo",FALSE,5,"ColleenFellows",2016-11-11 04:44:29,FALSE,"796935306956054528","796936611145523200","755829696","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ColleenFellows",6,FALSE,FALSE,NA,NA
"@realDonaldTrump Hyprocrite https://t.co/td8PL2ueQG",FALSE,0,"realDonaldTrump",2016-11-11 04:43:32,FALSE,"266034630820507648","796936374683209728","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bondo_amytrish",0,FALSE,FALSE,NA,NA
"@realDonaldTrump - Trump 2012 We can't let this happen. We should march on Washington and stop this travesty. Our nation is totally divided!",FALSE,0,"realDonaldTrump",2016-11-11 04:41:24,FALSE,"796900183955095552","796935837116080128","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bondo_amytrish",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Do you believe the Electoral College is a ""rigged"" system?",FALSE,0,"realDonaldTrump",2016-11-11 04:37:32,FALSE,"796900183955095552","796934863702016000","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LandUseProf",0,FALSE,FALSE,NA,NA
"@realDonaldTrump just stop.",FALSE,0,"realDonaldTrump",2016-11-11 04:36:53,FALSE,NA,"796934700115718145","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrainPlug24",0,FALSE,FALSE,NA,NA
"@bloodandsoil5 @EvilWhitePeople More whites than blacks on food stamps &amp; housing. U r exactly what @realDonaldTrump dug up. Shame on u Don.",FALSE,0,"bloodandsoil5",2016-11-11 04:35:50,FALSE,"796709363411021824","796934436835106816","710991555545292800","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","susanbrandon96",0,FALSE,FALSE,NA,NA
"@2L84you2C @AZ_Susan @realDonaldTrump @EricTrump @DonaldJTrumpJr @IvankaTrump @MELANIATRUMP What a nice family",FALSE,0,"2L84you2C",2016-11-11 04:34:27,FALSE,"796933556203241473","796934086019289088","518338216","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sere7579",0,FALSE,FALSE,NA,NA
